PERCH-IK	banknote	0.688353
PERCH-IK	banknote	0.786446
PERCH-IK	banknote	0.793706
PERCH-IK	banknote	0.743893
PERCH-IK	banknote	0.819895
PERCH-IK	banknote	0.767839
PERCH-IK	banknote	0.931674
PERCH-IK	banknote	0.7532800000000001
PERCH-IK	banknote	0.710674
PERCH-IK	banknote	0.666921
PERCH-IK	COIL20	0.697747
PERCH-IK	COIL20	0.603583
PERCH-IK	COIL20	0.616492
PERCH-IK	COIL20	0.641386
PERCH-IK	COIL20	0.612125
PERCH-IK	COIL20	0.609633
PERCH-IK	COIL20	0.6036729999999999
PERCH-IK	COIL20	0.662914
PERCH-IK	COIL20	0.619279
PERCH-IK	COIL20	0.614617
PERCH-IK	ALLAML	0.7660680000000001
PERCH-IK	ALLAML	0.663054
PERCH-IK	ALLAML	0.731866
PERCH-IK	ALLAML	0.740913
PERCH-IK	ALLAML	0.689473
PERCH-IK	ALLAML	0.716643
PERCH-IK	ALLAML	0.789935
PERCH-IK	ALLAML	0.669887
PERCH-IK	ALLAML	0.780859
PERCH-IK	ALLAML	0.6740010000000001
PERCH-IK	Segment	0.5964010000000001
PERCH-IK	Segment	0.621088
PERCH-IK	Segment	0.571677
PERCH-IK	Segment	0.604455
PERCH-IK	Segment	0.6121810000000001
PERCH-IK	Segment	0.60059
PERCH-IK	Segment	0.5858399999999999
PERCH-IK	Segment	0.556433
PERCH-IK	Segment	0.64125
PERCH-IK	Segment	0.558633
PERCH-IK	shape	0.662611
PERCH-IK	shape	0.7000689999999999
PERCH-IK	shape	0.6549649999999999
PERCH-IK	shape	0.6356609999999999
PERCH-IK	shape	0.659561
PERCH-IK	shape	0.693377
PERCH-IK	shape	0.6327689999999999
PERCH-IK	shape	0.632793
PERCH-IK	shape	0.705353
PERCH-IK	shape	0.706928
PERCH-IK	spam	0.608649
PERCH-IK	spam	0.6429199999999999
PERCH-IK	spam	0.6152479999999999
PERCH-IK	spam	0.648323
PERCH-IK	spam	0.6495989999999999
PERCH-IK	spam	0.651744
PERCH-IK	spam	0.5866140000000001
PERCH-IK	spam	0.622903
PERCH-IK	spam	0.639867
PERCH-IK	spam	0.608819
PERCH-IK	thyroid	0.764116
PERCH-IK	thyroid	0.774383
PERCH-IK	thyroid	0.797129
PERCH-IK	thyroid	0.7573
PERCH-IK	thyroid	0.771948
PERCH-IK	thyroid	0.8157270000000001
PERCH-IK	thyroid	0.810791
PERCH-IK	thyroid	0.779764
PERCH-IK	thyroid	0.812725
PERCH-IK	thyroid	0.767878
PERCH-IK	vowel	0.22447199999999998
PERCH-IK	vowel	0.2285
PERCH-IK	vowel	0.23278000000000001
PERCH-IK	vowel	0.244902
PERCH-IK	vowel	0.21285300000000001
PERCH-IK	vowel	0.24426399999999998
PERCH-IK	vowel	0.219203
PERCH-IK	vowel	0.234316
PERCH-IK	vowel	0.22448600000000002
PERCH-IK	vowel	0.217875
PERCH-IK	wine	0.922126
PERCH-IK	wine	0.88026
PERCH-IK	wine	0.888114
PERCH-IK	wine	0.8531489999999999
PERCH-IK	wine	0.862934
PERCH-IK	wine	0.8748469999999999
PERCH-IK	wine	0.898543
PERCH-IK	wine	0.810661
PERCH-IK	wine	0.805245
PERCH-IK	wine	0.864244
PERCH-IK	LandCover	0.48869700000000005
PERCH-IK	LandCover	0.517552
PERCH-IK	LandCover	0.47393500000000005
PERCH-IK	LandCover	0.454953
PERCH-IK	LandCover	0.493321
PERCH-IK	LandCover	0.485112
PERCH-IK	LandCover	0.484907
PERCH-IK	LandCover	0.46389600000000003
PERCH-IK	LandCover	0.498566
PERCH-IK	LandCover	0.45301499999999995
PERCH-IK	LSVT	0.6684329999999999
PERCH-IK	LSVT	0.6873060000000001
PERCH-IK	LSVT	0.6675810000000001
PERCH-IK	LSVT	0.651099
PERCH-IK	LSVT	0.6875829999999999
PERCH-IK	LSVT	0.643505
PERCH-IK	LSVT	0.695232
PERCH-IK	LSVT	0.6342899999999999
PERCH-IK	LSVT	0.688221
PERCH-IK	LSVT	0.683554
PERCH-IK	lung	0.788466
PERCH-IK	lung	0.8757969999999999
PERCH-IK	lung	0.802387
PERCH-IK	lung	0.871818
PERCH-IK	lung	0.8513709999999999
PERCH-IK	lung	0.798453
PERCH-IK	lung	0.869009
PERCH-IK	lung	0.827941
PERCH-IK	lung	0.866215
PERCH-IK	lung	0.810921
PERCH-IK	musk	0.571092
PERCH-IK	musk	0.558071
PERCH-IK	musk	0.5549930000000001
PERCH-IK	musk	0.5743739999999999
PERCH-IK	musk	0.574389
PERCH-IK	musk	0.568225
PERCH-IK	musk	0.561719
PERCH-IK	musk	0.5753119999999999
PERCH-IK	musk	0.576296
PERCH-IK	musk	0.562196
PERCH-IK	control	0.781718
PERCH-IK	control	0.775382
PERCH-IK	control	0.752088
PERCH-IK	control	0.7523380000000001
PERCH-IK	control	0.78509
PERCH-IK	control	0.786307
PERCH-IK	control	0.77017
PERCH-IK	control	0.797882
PERCH-IK	control	0.778709
PERCH-IK	control	0.694004
PERCH-IK	diabetes	0.6055020000000001
PERCH-IK	diabetes	0.615492
PERCH-IK	diabetes	0.594317
PERCH-IK	diabetes	0.600206
PERCH-IK	diabetes	0.608392
PERCH-IK	diabetes	0.605668
PERCH-IK	diabetes	0.616284
PERCH-IK	diabetes	0.584348
PERCH-IK	diabetes	0.60942
PERCH-IK	diabetes	0.618851
PERCH-IK	glass	0.513219
PERCH-IK	glass	0.456775
PERCH-IK	glass	0.479738
PERCH-IK	glass	0.496529
PERCH-IK	glass	0.49049799999999993
PERCH-IK	glass	0.48347799999999996
PERCH-IK	glass	0.466455
PERCH-IK	glass	0.448959
PERCH-IK	glass	0.454453
PERCH-IK	glass	0.452642
PERCH-IK	hill	0.506359
PERCH-IK	hill	0.505008
PERCH-IK	hill	0.506273
PERCH-IK	hill	0.5065649999999999
PERCH-IK	hill	0.505664
PERCH-IK	hill	0.505182
PERCH-IK	hill	0.5070140000000001
PERCH-IK	hill	0.50738
PERCH-IK	hill	0.506467
PERCH-IK	hill	0.506706
PERCH-IK	Isolet	0.455558
PERCH-IK	Isolet	0.45923400000000003
PERCH-IK	Isolet	0.474749
PERCH-IK	Isolet	0.451788
PERCH-IK	Isolet	0.47422600000000004
PERCH-IK	Isolet	0.455637
PERCH-IK	Isolet	0.45603599999999994
PERCH-IK	Isolet	0.467815
PERCH-IK	Isolet	0.43797299999999995
PERCH-IK	Isolet	0.41995
PERCH-IK	seeds	0.8647040000000001
PERCH-IK	seeds	0.809771
PERCH-IK	seeds	0.7740199999999999
PERCH-IK	seeds	0.792984
PERCH-IK	seeds	0.813359
PERCH-IK	seeds	0.78295
PERCH-IK	seeds	0.722399
PERCH-IK	seeds	0.8377190000000001
PERCH-IK	seeds	0.791676
PERCH-IK	seeds	0.748711
PERCH-IK	WDBC	0.87826
PERCH-IK	WDBC	0.764514
PERCH-IK	WDBC	0.791196
PERCH-IK	WDBC	0.8961520000000001
PERCH-IK	WDBC	0.787722
PERCH-IK	WDBC	0.8665139999999999
PERCH-IK	WDBC	0.8349479999999999
PERCH-IK	WDBC	0.805008
PERCH-IK	WDBC	0.76978
PERCH-IK	WDBC	0.7631899999999999
